Ticker,Industry,Alpha,Beta,Environment,Social,Governance,Controversey,Female,Minority
AAPL,Information Technology,0.43,1.4,0.6,6.9,9.2,3,0.39,0.45
MSFT,Information Technology,0.37,1.1,1.5,8.4,5.3,3,0.33,0.44
AMZN,Consumer Discretionary,0.24,2.1,5.6,14.8,9.9,3,0.43,0.39
NVDA,Information Technology,0.26,1.8,2.3,5.2,6,2,0.22,0.4
BRK.B,Financials,-0.03,0.95,0.6,3.8,11.6,1,0.29,0.36
GOOGL,Communication Services,-0.06,1.71,1.7,11.1,11.4,4,0.33,0.36
TSLA,Consumer Discretionary,0.82,1.7,2.8,16.2,9.6,3,0.45,0.42
GOOG,Communication Services,0.22,0.7,4,10.4,7.7,3,0.41,0.39
XOM,Energy,0.02,0.9,18.5,9.8,8.1,3,0.43,0.36
UNH,Health Care,0.3,0.8,0,11.6,5.9,3,0.34,0.32
JPM,Financials,0,0.9,1.1,16.2,11.7,3,0.37,0.38
JNJ,Health Care,0.04,0.7,0.7,15.8,8.6,4,0.42,0.39
META,Communication Services,-0.16,1.2,1,21,10.5,4,0.35,0.32
V,Information Technology,0.15,0.7,0.7,7.8,7.5,3,0.48,0.42
PG,Consumer Staples,0.13,0.4,9.5,9.6,7.5,3,0.43,0.4
MA,Information Technology,0.21,1,0.3,8.1,8.6,4,0.43,0.49
HD,Consumer Discretionary,0.16,1,3.4,5.5,3.6,2,0.34,0.34
CVX,Energy,0.07,1.2,18.6,8.7,10.3,3,0.2,0.38
ABBV,Health Care,0.14,0.8,1.1,16.8,9.9,3,0.38,0.36
MRK,Health Care,0.18,0.5,0.8,11.5,9.6,3,0.57,0.4
LLY,Health Care,0.51,0.6,3.4,17.4,11.6,2,0.43,0.41
AVGO,Information Technology,0.14,1.2,8.8,6.9,6.7,3,0.39,0.45
PEP,Consumer Staples,0.15,0.8,4.9,6.6,4.5,3,0.34,0.42
BAC,Financials,0.02,1,1.6,14.4,11.2,3,0.39,0.38
KO,Consumer Staples,0.04,0.6,7.9,9.7,4.9,3,0.4,0.42
PFE,Health Care,0.05,0.1,2.8,12.9,9.7,3,0.45,0.42
TMO,Health Care,0.34,0.7,1.5,5.6,6.5,3,0.31,0.4
COST,Consumer Staples,0.39,1,7.3,11.2,5.7,3,0.28,0.36
CSCO,Information Technology,0.04,0.9,0,5.6,6.4,2,0.29,0.43
WMT,Consumer Staples,0.14,0.8,4.4,13.9,6.3,4,0.37,0.37
MCD,Consumer Discretionary,0.11,0.5,4.2,14.3,6.3,3,0.44,0.35
CRM,Information Technology,0.1,1.5,2.3,6.4,4.5,2,0.26,0.38
DIS,Communication Services,-0.05,0.9,0.1,7.9,6.9,2,0.44,0.39
ABT,Health Care,0.21,0.8,3,13.6,8.4,3,0.47,0.42
LIN,Materials,0.21,0.7,4,10.2,7.6,3,0.4,0.39
WFC,Financials,-0.15,0.8,1.9,15.4,15.5,5,0.4,0.36
ACN,Information Technology,0.19,1.1,0.3,4.6,4.8,2,0.35,0.43
DHR,Health Care,0.36,0.8,1.4,5.2,5.2,2,0.36,0.45
VZ,Communication Services,-0.12,0.9,3.9,8.9,5.7,3,0.43,0.38
CMCSA,Communication Services,-0.09,0.8,4.6,12.1,8.1,2,0.48,0.39
TXN,Information Technology,0.14,1,8.8,5.1,6,2,0.36,0.38
ADBE,Information Technology,0.16,1.1,1.9,5.9,4.6,1,0.44,0.4
PM,Consumer Staples,-0.12,0.5,3.6,10.7,9.5,3,0.36,0.42
NKE,Consumer Discretionary,0.13,1.1,3,7,6.9,3,0.43,0.36
BMY,Health Care,0.03,0.5,0.3,14.9,7.6,2,0.5,0.37
RTX,Industrials,0.05,0.6,4,10.1,7.7,2,0.3,0.42
NEE,Utilities,0.21,1.1,14.4,7.6,5.8,2,0.33,0.37
NFLX,Communication Services,0.05,1.5,0.1,6.8,9.3,2,0.47,0.42
QCOM,Information Technology,0.26,1.2,4.8,4.1,7.7,4,0.39,0.35
COP,Energy,0.26,0.6,17.3,9.7,7.9,2,0.34,0.3
UPS,Industrials,0.1,1.4,4.6,9.6,5.4,2,0.29,0.39
ORCL,Information Technology,0.07,0.9,0.5,7.7,5.7,2,0.24,0.39
T,Communication Services,-0.28,0.8,2.3,13.1,6.7,3,0.41,0.44
CAT,Industrials,0.06,0.5,7.2,18.5,8.5,4,0.32,0.33
HON,Industrials,0.02,0.4,10.6,10.2,8.5,3,0.29,0.42
UNP,Industrials,0.16,0.6,9.4,12.1,3.7,2,0.32,0.36
AMD,Information Technology,0.58,2.1,4,10.2,7.7,3,0.3,0.38
MS,Financials,0.1,1.1,0.7,11.8,9.7,3,0.43,0.38
AMGN,Health Care,0.12,0.8,0.7,13.5,7.9,3,0.45,0.45
LOW,Consumer Discretionary,0.29,1.1,3.7,4.6,3.2,2,0.36,0.37
GS,Financials,0.03,1.1,1.3,12.7,12.2,3,0.37,0.4
SBUX,Consumer Discretionary,0.14,0.5,6.1,14.5,4.2,3,0.52,0.37
BA,Industrials,-0.34,0.6,7.1,19.7,7.9,4,0.32,0.36
IBM,Information Technology,-0.13,0.4,0.5,6.7,7.6,2,0.34,0.39
SCHW,Financials,0.1,1.2,2.1,10.1,11.8,2,0.33,0.41
DE,Industrials,0.33,0.8,3.2,6.9,6.6,2,0.33,0.39
PLD,Real Estate,0.14,1.1,2.5,1.7,4.3,1,0.35,0.42
SPGI,Financials,0.2,0.9,0,6.2,8.1,1,0.37,0.33
INTU,Information Technology,0.33,1.7,1,10.5,4.7,2,0.45,0.39
ELV,Health Care,0.26,0.7,0,5.8,5.7,2,0.29,0.36
LMT,Industrials,0.06,0.4,5.3,15.9,7.2,3,0.28,0.31
MDT,Health Care,-0.03,0.8,2.4,12.6,7.6,3,0.44,0.36
INTC,Information Technology,-0.24,1,4.4,5.9,7,3,0.4,0.43
CVS,Health Care,0.07,0.7,0,16.4,6.4,3,0.44,0.39
AXP,Financials,0.09,1.1,0.1,8.4,9.9,2,0.49,0.39
BLK,Financials,0.01,1.2,1.5,9.6,9.5,2,0.4,0.36
AMAT,Information Technology,0.04,1.5,3.8,2.6,5.1,1,0.27,0.44
BKNG,Consumer Discretionary,-0.09,0.9,2,12.5,7.8,3,0.26,0.32
GILD,Health Care,-0.06,0.7,0,14,8,2,0.46,0.42
C,Financials,-0.27,1,1.8,13.1,11.8,4,0.31,0.39
ADI,Information Technology,0.12,1.1,10.1,7.7,5.9,0,0.3,0.36
GE,Industrials,-0.4,0.8,14.1,15,11.6,3,0.36,0.33
ADP,Information Technology,0.22,0.9,1.1,7,5.9,1,0.53,0.4
AMT,Real Estate,0.08,0.9,2.4,3.6,5,1,0.29,0.39
TJX,Consumer Discretionary,0.19,0.8,1.9,7.4,5.1,2,0.44,0.33
MDLZ,Consumer Staples,0.09,0.8,9.5,9.1,5.2,3,0.4,0.38
CI,Health Care,0.09,0.6,0,6,5.7,2,0.4,0.38
SYK,Health Care,0.07,0.7,3.7,14,10.8,3,0.4,0.38
NOW,Information Technology,0.35,1.3,1.4,8.4,6.3,1,0.51,0.42
CB,Financials,0.05,0.7,1.7,11.6,10.6,2,0.25,0.37
TMUS,Communication Services,0.28,0.9,5,13.4,7.7,3,0.34,0.33
PYPL,Information Technology,0.01,1.5,0.7,9.9,5.4,2,0.4,0.45
MO,Consumer Staples,-0.18,0.4,4.7,13,6.3,2,0.39,0.35
PGR,Financials,0.32,0.9,1.7,8.4,10.9,1,0.29,0.31
REGN,Health Care,0.21,0.4,0.4,10.8,7,2,0.3,0.38
ISRG,Health Care,0.1,1.1,4.4,9.8,9.6,1,0.27,0.36
MMC,Financials,0.21,1,0.1,7.9,11.5,2,0.46,0.37
ZTS,Health Care,0.28,0.9,1.4,8.1,8.9,1,0.43,0.37
SLB,Energy,-0.22,0.6,7.4,8.8,5.8,1,0.43,0.47
TGT,Consumer Discretionary,0.33,1.2,2,7.6,5.1,2,0.39,0.38
,,,,0,1.7,3.2,0,0.2,0.3
,,,,18.6,21,15.5,5,0.57,0.49
,,,,18.6,19.3,12.3,5,0.37,0.19
